gnssId,svId,sigId,freqId,numWords,chn,version,reserved0,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08
2,29,5,0,8,77,2,253,130587688,18891325,2016964466,4279959552,2580889600,42,2863316916,1430208512
2,26,5,0,8,64,2,253,130587688,18891325,2016964466,4279959552,2580889600,42,2863316916,1430208512
6,22,0,4,4,12,2,0,1438144838,1891690268,32579584,46006277,,,,
2,27,5,0,8,76,2,253,130587688,18891325,2016964466,4279959552,2580889600,42,2863316916,1430208512
2,21,5,0,8,78,2,253,130587688,18891325,2016964466,4279959552,2580889600,42,2863316916,1430208512
1,137,0,0,9,36,2,212,2584829948,2096639,3758096351,4261404669,4292869631,3758076859,2814098363,3034583680
3,41,0,0,10,11,2,0,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,32,0,0,10,25,2,0,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
1,129,0,0,9,38,2,225,2584780796,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2780363904
3,38,0,0,10,7,2,225,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,39,0,0,10,9,2,225,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,6,0,0,10,24,2,225,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,6,2,0,10,75,2,255,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,8,0,0,10,6,2,225,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,13,0,0,10,10,2,225,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,8,2,0,10,65,2,255,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,16,2,0,10,71,2,255,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,9,0,0,10,8,2,225,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
3,9,2,0,10,66,2,255,948978037,73407387,182948773,1069762925,409836128,558375098,103470952,1070966280
1,128,0,0,9,39,2,7,2590622789,2711420928,0,0,0,0,96,11528384
2,33,1,0,8,2,2,0,129538817,1431655765,1431655765,1431650304,2505392128,42,2863286230,2017525760
2,29,1,0,8,3,2,0,130587649,1431655765,1431655765,1431650304,2505395460,3287486186,2863299093,2101411840
2,27,1,0,8,4,2,0,130587649,1431655765,1431655765,1431650304,2505406274,66507946,2863289752,306249728
2,26,1,0,8,37,2,0,130587649,1431655765,1431655765,1431650304,2505405704,1138253034,2863295561,3615555584
2,21,1,0,8,1,2,0,130587649,1431655765,1431655765,1431650304,2505395464,1137485162,2863291544,4034985984
1,137,0,0,9,36,2,212,3329318156,2242060352,134611455,3083465792,2185298048,603979519,2683042557,3434313152
1,129,0,0,9,38,2,225,3329383692,2242060352,134644223,3083465792,2185298048,603979519,2683042557,3894643072
1,128,0,0,9,39,2,7,3329450279,1810309185,1208552125,3362378814,1471444400,1134688252,3573301281,4224336000
6,9,0,5,4,15,2,0,1607035206,678740252,2587187200,46006277,,,,
2,33,5,0,8,72,2,12,146794399,4286668812,14952961,2205925376,2885156864,42,2863303786,1434402816
6,9,2,5,4,91,2,12,1607035206,678740252,2587187200,46006277,,,,
2,27,5,0,8,76,2,12,147842975,4286668812,14952897,2205925376,2885189632,42,2863308685,809451520
2,21,5,0,8,78,2,12,147842975,4286668812,14952897,2205925376,2885189632,42,2863308685,809451520
6,22,0,4,4,12,2,0,1605519520,527745307,2553729024,46006277,,,,
2,26,5,0,8,64,2,12,147842975,4286668812,14952897,2205925376,2885189632,42,2863308685,809451520
6,21,0,11,4,17,2,0,1605519520,527745307,2553729024,46006277,,,,
2,19,5,0,8,73,2,12,142600095,4286668812,14951969,2205925376,2885156864,42,2863304617,2470395904
2,29,5,0,8,77,2,12,147842975,4286668812,14952897,2205925376,2885189632,42,2863308685,809451520
1,129,0,0,9,38,2,225,1400013060,2181103687,4294836031,3623222144,0,0,0,979661632
1,137,0,0,9,36,2,212,1399947524,2181103687,4294836031,3623222170,2193719528,603848833,790527,3705012224
1,128,0,0,9,39,2,7,1409024256,1427199189,135483732,3570422225,1073741824,0,0,754811776
2,19,1,0,8,0,2,0,141907285,1431543818,48959294,2161098752,2214100992,42,2863294165,3326033920
2,21,1,0,8,1,2,0,147150165,1431543820,51056190,2161098752,2214103747,774096234,2863296262,3268067328
2,33,1,0,8,2,2,0,146101589,1431543819,51056190,2161098752,2214100992,42,2863291820,3322593280
2,29,1,0,8,3,2,0,147150165,1431543820,51056190,2161098752,2214103781,2777696106,2863285739,2584395776
2,27,1,0,8,4,2,0,147150165,1431543820,51056190,2161098752,2214110893,1815004906,2863294551,717930496
1,137,0,0,9,36,2,212,2591110405,2197934151,4227924480,404750208,0,0,0,222954816
2,26,1,0,8,37,2,0,147150165,1431543820,51056190,2161098752,2214113538,3554297514,2863284908,1728757760
1,129,0,0,9,38,2,225,2590625865,2181893631,4291640416,3535639016,1998784790,1218610358,567279712,564447104
1,128,0,0,9,39,2,7,2584789027,4292869631,4291035060,3287162877,4292869631,3757939642,398196735,3815028288
0,23,0,0,10,20,2,0,583095850,2276526804,771580499,179797894,2288650736,1034174592,1073259103,44804211
0,24,0,0,10,5,2,0,583095850,2276526804,339710867,244599905,2174207009,3214180947,26703646,2208901199
0,10,0,0,10,19,2,0,583095850,2276526804,205354516,170865638,2863216270,3183575369,2680059947,49162343
0,25,0,0,10,21,2,0,583095850,2276526804,109096760,227506974,2519572689,2158330243,477616859,73836640
0,18,0,0,10,51,2,0,583095850,2276526804,708906635,203573788,368280456,16334999,980045167,22587483
0,12,0,0,10,18,2,0,583095850,2276526804,138476388,211254174,2401986508,13189405,2723046466,2225481793
0,28,0,0,10,22,2,0,583095850,2276526804,989829002,2355822784,139278199,1068630050,2382011669,2207213635
2,29,5,0,8,77,2,28,9786709,1431655765,1431655765,1431846912,2622193664,42,2863309181,92225536
6,9,0,5,4,15,2,0,1707099529,4253058732,544122880,46006277,,,,
6,9,2,5,4,91,2,28,1707099529,4253058732,544122880,46006277,,,,
2,26,5,0,8,64,2,28,9786709,1431655765,1431655765,1431846912,2622193664,42,2863309181,92225536
2,19,5,0,8,73,2,28,9786709,1431655765,1431655765,1431846912,2622193664,42,2863309181,92225536
2,33,5,0,8,72,2,28,9786709,1431655765,1431655765,1431846912,2622193664,42,2863309181,92225536
6,6,0,3,4,13,2,0,1707098987,3756033716,544348160,46006277,,,,
6,22,0,4,4,12,2,0,1707099499,3756033716,544342016,46006277,,,,
6,10,0,0,4,14,2,0,1707098987,3756033716,544348160,46006277,,,,
6,7,0,12,4,30,2,0,1707098987,3756033716,544348160,46006277,,,,
6,7,2,12,4,100,2,28,1707098987,3756033716,544348160,46006277,,,,
2,27,5,0,8,76,2,28,9786709,1431655765,1431655765,1431846912,2622193664,42,2863309181,92225536
6,21,0,11,4,17,2,0,1707099499,3756033716,544342016,46006277,,,,
6,21,2,11,4,101,2,28,1707099499,3756033716,544342016,46006277,,,,
2,21,5,0,8,78,2,28,9786709,1431655765,1431655765,1431846912,2622193664,42,2863309181,92225536
5,3,0,0,10,49,2,0,583051905,2276524603,440513681,2263808378,2928897151,24070542,2605500567,989655686
5,2,0,0,10,41,2,0,583051905,2276524603,440581939,106056569,2792011505,2180581830,2269622947,140423833
1,137,0,0,9,36,2,212,3322830844,2096639,3221356511,4261404668,0,536845241,4223375787,2254020864
1,129,0,0,9,38,2,225,3322847228,6290943,4294836191,4261404668,0,536845241,4223375787,2460377472
1,128,0,0,9,39,2,7,3322535935,4259315199,3757965279,4294828031,4280286208,2684332987,3148060603,3127121472
2,19,1,0,8,0,2,0,9786709,1431655765,1431655765,1431846912,2622210048,42,2863291652,4227809280
2,21,1,0,8,1,2,0,301680083,1755528805,3732284202,1427898368,2620521235,3907775850,2863296676,1875623936
2,33,1,0,8,2,2,0,296368746,1138739123,2946187490,2855141376,2608201728,42,2863297711,1410056192
2,29,1,0,8,3,2,0,296766683,1722167074,1183916338,807469056,2444163859,3994750570,2863284942,2429272064
2,27,1,0,8,4,2,0,288644066,2405077998,3958622075,4159504384,2826563987,3900421994,2863284977,1917566976
2,26,1,0,8,37,2,0,290940930,1445950388,386546391,4121493504,2297598035,4288661994,2863286136,3255549952
1,129,0,0,9,38,2,225,1393205245,4292869631,3757965279,4261404668,2097151,4294949819,3149636515,706316736
1,128,0,0,9,39,2,7,1393352701,4292869631,4294311903,4261404671,4286578687,1610595257,2075891107,2549498368
5,7,0,0,10,50,2,7,583051905,2276524603,443907731,509,2654425050,3123429383,93123461,3207525005
1,137,0,0,9,36,2,212,1393188861,4292869631,3757965279,4261404668,2097151,3221470139,3149636515,680459200
6,9,0,5,4,15,2,0,1857032701,4021600253,2485370880,46006277,,,,
6,9,2,5,4,91,2,43,1857032701,4021600253,2485370880,46006277,,,,
2,29,5,0,8,77,2,43,9786709,1431655765,1431655765,1431846912,2622226432,42,2863310701,712982528
6,6,0,3,4,13,2,0,1856885079,4013211648,2451742720,46006277,,,,
2,19,5,0,8,73,2,43,9786709,1431655765,1431655765,1431846912,2622226432,42,2863310701,712982528
6,7,0,12,4,30,2,0,1856885079,4013211648,2451742720,46006277,,,,
6,10,0,0,4,14,2,0,1856885079,4013211648,2451742720,46006277,,,,
6,16,0,6,4,16,2,0,1856885079,4013211648,2451742720,46006277,,,,
6,7,2,12,4,100,2,43,1856885079,4013211648,2451742720,46006277,,,,
6,21,0,11,4,17,2,0,1856885079,4013211648,2451742720,46006277,,,,
2,26,5,0,8,64,2,43,9786709,1431655765,1431655765,1431846912,2622226432,42,2863310701,712982528
2,27,5,0,8,76,2,43,9786709,1431655765,1431655765,1431846912,2622226432,42,2863310701,712982528
2,21,5,0,8,78,2,44,9786709,1431655765,1431655765,1431846912,2622226432,42,2863310701,712982528
0,23,4,0,10,83,2,67,2338197996,1077896562,2492705007,3174401,4288544512,38215689,1446792073,0
0,18,4,0,10,85,2,67,2336887276,1078682994,2507666021,2153224193,4288544512,38215689,1446792073,0
0,25,4,0,10,86,2,67,2338722284,1082616050,2491014368,4293838849,4282646224,38387721,1446792073,1567416452
0,24,4,0,10,98,2,67,2338460140,1075537266,2512150257,2154770433,4288544512,38215689,1446792073,185344922
5,3,4,0,10,96,2,44,2333069804,1084388354,2315210545,4294723584,30408831,3892256736,785910272,691243903
5,7,4,0,10,99,2,44,2334118380,1084388354,2315255503,4294957056,4194305,2482954263,785910272,691243903
5,4,4,0,10,97,2,44,2333331948,1084388354,2315232465,4294821889,4235198465,1342513188,785910272,691243903
3,41,0,0,10,11,2,0,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,32,0,0,10,25,2,0,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
1,129,0,0,9,38,2,225,2584846332,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2496552128
1,128,0,0,9,39,2,7,2600207616,2670469,702545952,4194304,0,0,0,285129280
3,38,0,0,10,7,2,7,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,6,0,0,10,24,2,0,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,6,2,0,10,75,2,45,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,8,0,0,10,6,2,0,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,13,0,0,10,10,2,32,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,8,2,0,10,65,2,45,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,13,2,0,10,67,2,45,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,16,2,0,10,71,2,45,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
3,9,2,0,10,66,2,45,948982138,74980040,622120119,1130338,836691549,538482880,146986776,1063683573
1,137,0,0,9,36,2,212,2584895484,2096639,3758096351,4261404669,4292869631,3758076859,2814098363,2263403648
2,33,1,0,8,2,2,0,324870839,3634997123,1460186257,222199808,2551037952,42,2863300173,1157693440
2,29,1,0,8,3,2,0,329869051,3635478434,2100735081,889438208,3142931267,4735978,2863298742,1258356736
2,27,1,0,8,4,2,0,330384958,3076726699,1147931924,562331648,2674423070,302531562,2863294347,1551958016
2,26,1,0,8,37,2,0,328944032,4051124650,1775844151,2979184640,2838076249,2789721066,2863300266,2915106816
2,19,1,0,8,0,2,0,9786709,1431655765,1431655765,1431846912,2622242816,42,2863291156,3573497856
2,21,1,0,8,1,2,0,333730458,2858084637,3174724005,3246456832,2554925898,4326378,2863296709,302055424
1,137,0,0,9,36,2,212,3328492167,4160879871,1073741824,512,0,0,0,510285312
1,129,0,0,9,38,2,225,3329373445,2197934151,4227924480,404750208,0,0,0,731495104
1,128,0,0,9,39,2,7,3324524041,2227700016,1682818360,14533808,0,0,0,81696320
6,9,0,5,4,15,2,0,1885340608,0,165888,46006277,,,,
6,9,2,5,4,91,2,58,1885340608,0,165888,46006277,,,,
2,27,5,0,8,76,2,58,9786709,1431655765,1431655765,1431846912,2622259200,42,2863315009,314523648
6,6,0,3,4,13,2,0,1885340555,4135728387,1828450304,46006277,,,,
2,21,5,0,8,78,2,58,9786709,1431655765,1431655765,1431846912,2622259200,42,2863315009,314523648
6,10,0,0,4,14,2,0,1885340550,3503898623,2116216832,46006277,,,,
6,16,0,6,4,16,2,0,1885340621,1109848349,1124274176,46006277,,,,
6,7,0,12,4,30,2,0,1885340555,4135728387,1828450304,46006277,,,,
6,21,0,11,4,17,2,0,1885340617,3766197495,1470011392,46006277,,,,
2,26,5,0,8,64,2,58,9786709,1431655765,1431655765,1431846912,2622259200,42,2863315009,314523648
2,29,5,0,8,77,2,59,9786709,1431655765,1431655765,1431846912,2622259200,42,2863315009,314523648
1,137,0,0,9,36,2,212,1399937284,3252731975,4194303936,538049408,0,0,0,22849088
1,129,0,0,9,38,2,0,1399456961,2769166544,3729125928,2435123313,233111355,1904446042,1135721824,48937792
1,128,0,0,9,39,2,7,1399247263,704913551,3464331907,515968,0,0,0,858818368
2,29,1,0,8,3,2,0,282538952,195038515,4021714993,1140686848,2657105283,496769770,2863299763,88784896
2,27,1,0,8,4,2,0,271654591,3249860489,2148537967,3354574848,2159007883,199341610,2863298093,2999631872
2,26,1,0,8,37,2,0,269975539,1414385374,3780848059,2885795840,2764077709,2259824618,2863293385,2332737536
2,21,1,0,8,1,2,0,271087295,2209682057,2149176664,670334976,2399155647,612716970,2863291640,533381120
1,129,0,0,9,38,2,225,2600206336,0,0,0,0,0,0,478639936
1,128,0,0,9,39,2,7,2584854567,4292869631,4291297268,3018612733,4292869631,3757939642,398196735,4291390720
1,137,0,0,9,36,2,212,2584215551,4294705152,0,0,512,0,0,1743463168
0,23,0,0,10,20,2,0,583095850,2276535132,524436,487571029,2148239883,213686482,2302141251,758565803
0,24,0,0,10,5,2,0,583095850,2276535132,1071125809,2513387901,2147584447,74666322,2270841686,2376789380
0,10,0,0,10,19,2,0,583095850,2276535132,2818243,790439904,1100349,2578351007,150825053,3203231461
0,25,0,0,10,21,2,0,583095850,2276535132,1073520775,446576939,1182121,2832016163,114068371,228946249
0,18,0,0,10,51,2,0,583095850,2276535132,276037,2692557631,18922,2823827389,2322309775,863978503
0,12,0,0,10,18,2,0,583095850,2276535132,1073029532,192332710,2147977705,2271457849,2260275024,1034943610
2,29,5,0,8,77,2,0,9786709,1431655765,1431655765,1431846912,2622291968,42,2863307061,1543454720
6,9,0,5,4,15,2,0,2013265920,0,0,46006277,,,,
6,9,2,5,4,91,2,0,2013265920,0,0,46006277,,,,
2,21,5,0,8,78,2,0,9786709,1431655765,1431655765,1431846912,2622291968,42,2863307061,1543454720
6,6,0,3,4,13,2,0,2117086160,835524999,1494616064,46006277,,,,
6,10,0,0,4,14,2,0,2076473838,1778541290,3660918784,46006277,,,,
6,16,0,6,4,16,2,0,2091080525,1419933367,3353571328,46006277,,,,
6,7,0,12,4,30,2,0,2117086160,835524999,1494616064,46006277,,,,
2,27,5,0,8,76,2,0,9786709,1431655765,1431655765,1431846912,2622291968,42,2863307061,1543454720
2,26,5,0,8,64,2,0,9786709,1431655765,1431655765,1431846912,2622291968,42,2863307061,1543454720
5,3,0,0,10,49,2,0,583051905,2276533171,1067759469,3038582781,2151368448,665326462,2374217771,106915096
5,7,0,0,10,50,2,0,583051905,2276533171,8953739,390013907,1050312764,50911563,26590574,2466316392
1,129,0,0,9,38,2,225,3322716156,6290943,4294836191,4261404668,0,536845241,4223375787,2446860224
1,137,0,0,9,36,2,212,3322699772,2096639,3221356511,4261404668,0,536845241,4223375787,2233982784
2,19,1,0,8,0,2,0,9786709,1431655765,1431655765,1431846912,2622308352,42,2863293772,2776580096
2,21,1,0,8,1,2,0,9786709,1431655765,1431655765,1431846912,2622317644,2238854442,2863294428,1259061248
2,29,1,0,8,3,2,0,9786709,1431655765,1431655765,1431846912,2622317634,1198666538,2863296180,3406544896
2,27,1,0,8,4,2,0,9786709,1431655765,1431655765,1431846912,2622315482,3337754090,2863297926,613138432
2,26,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2622308590,3333556522,2863290636,3033251840
1,129,0,0,9,38,2,225,1393074173,4292869631,3757965279,4261404668,2097151,4294949819,3149636515,694679424
1,137,0,0,9,36,2,212,1393057789,4292869631,3757965279,4261404668,2097151,3221470139,3149636515,737183104
2,29,5,0,8,77,2,89,9786709,1431655765,1431655765,1431846912,2622324736,42,2863302169,1665089536
6,9,0,5,4,15,2,0,135589948,1576825112,1612402688,46071809,,,,
6,9,2,5,4,91,2,89,135589948,1576825112,1612402688,46071809,,,,
2,21,5,0,8,78,2,89,9786709,1431655765,1431655765,1431846912,2622324736,42,2863302169,1665089536
6,6,0,3,4,13,2,0,135591247,342372102,676847616,46071809,,,,
6,22,0,4,4,12,2,0,135589947,1660455530,1547892736,46071809,,,,
6,16,0,6,4,16,2,0,135590120,1234202520,2851829760,46071809,,,,
6,16,2,6,4,92,2,89,135590120,1234202520,2851829760,46071809,,,,
2,26,5,0,8,64,2,89,9786709,1431655765,1431655765,1431846912,2622324736,42,2863302169,1665089536
2,27,5,0,8,76,2,89,9786709,1431655765,1431655765,1431846912,2622324736,42,2863302169,1665089536
1,137,0,0,9,36,2,212,2584764412,2096639,3758096351,4261404669,4292869631,3758076859,2814098363,2241245888
3,41,0,0,10,11,2,212,948965747,76550357,135540119,758287492,673846679,969478346,238165962,134234359
1,129,0,0,9,38,2,225,2584911868,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2798027456
3,38,0,0,10,7,2,0,948965747,76550357,135540119,755154980,740955511,969478346,238165962,134222069
3,39,0,0,10,9,2,0,948965747,76550357,135540119,755310895,304747863,969478346,238165962,134250490
3,6,0,0,10,24,2,0,948965747,76546256,135540119,755322659,808064439,969478346,238165962,134231283
3,6,2,0,10,75,2,91,948965747,76546256,135540119,755322659,808064439,969478346,238165962,134231283
3,8,0,0,10,6,2,0,948965747,76546256,135540119,755437353,959059431,969478346,238165962,134237177
3,13,0,0,10,10,2,0,948965747,76546256,135540119,758771897,455742727,969478346,238165962,134247668
3,8,2,0,10,65,2,91,948965747,76546256,135540119,755437353,959059431,969478346,238165962,134237177
3,13,2,0,10,67,2,91,948965747,76546256,135540119,758771897,455742727,969478346,238165962,134247668
3,16,2,0,10,71,2,91,948965747,76546256,135540119,759058614,808064439,969478346,238165962,134235122
3,9,0,0,10,8,2,0,948965747,76546256,135540119,755245091,657069399,969478346,238165962,134250490
3,9,2,0,10,66,2,91,948965747,76546256,135540119,755245091,657069399,969478346,238165962,134250490
2,26,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2622348959,855397866,2863300375,2676031488
2,21,1,0,8,1,2,0,9786709,1431655765,1431655765,1431846912,2622348263,1727825898,2863285052,4039180288
2,29,1,0,8,3,2,0,9786709,1431655765,1431655765,1431846912,2622348282,239536170,2863296612,3573612544
2,27,1,0,8,4,2,0,9786709,1431655765,1431655765,1431846912,2622346521,3372503914,2863291445,1619066880
1,137,0,0,9,36,2,0,3328836199,3897440753,2336880189,2444004260,1361197840,3764891486,468956960,858429056
1,129,0,0,9,38,2,225,3328492167,4160879871,1073741824,1024,0,0,0,378014848
